53.643755,10.280602,
53.644088,10.281184,
53.644432,10.281756,
53.645077,10.282685,
53.645722,10.283614,
53.647814,10.286411,
53.649185,10.288241,
53.650134,10.289496,
53.651484,10.291321,
53.652465,10.292588,
53.65331,10.293622,
53.654452,10.294831,
53.655861,10.296084,
53.657838,10.297473,
53.658011,10.297595,
53.660724,10.299501,
53.664459,10.302127,
53.668852,10.305215,
53.671265,10.306911,
53.674579,10.309242,
53.676514,10.310602,
53.679078,10.312404,
53.681591,10.314172,
53.683327,10.315392,
53.685618,10.317003,
53.687641,10.318427,
53.690832,10.320671,
53.692049,10.321519,
53.692991,10.322176,
53.694704,10.32337,
53.695198,10.323677,
53.69628,10.324363,
53.696868,10.324705,
53.697477,10.32506,
53.698262,10.325516,
53.699376,10.326165,
53.700659,10.326911,
53.701839,10.327597,
53.704425,10.329102,
53.709761,10.332206,
53.710421,10.332591,
53.712297,10.333682,
53.712698,10.333916,
53.713094,10.334174,
53.713593,10.334531,
53.713952,10.334814,
53.714415,10.3352,
53.715934,10.336511,
53.716462,10.336966,
53.718384,10.338689,
53.719964,10.340045,
53.722375,10.342199,
53.724143,10.343752,
53.727991,10.347175,
53.731818,10.35057,
53.735844,10.354136,
53.740022,10.357802,
53.744257,10.36155,
53.746063,10.363137,
53.747244,10.364194,
53.748765,10.36572,
53.749692,10.366791,
53.750966,10.36834,
53.751643,10.369178,
53.752359,10.370046,
53.756497,10.375203,
53.760837,10.380528,
53.762875,10.383138,
53.763861,10.384627,
53.764445,10.385571,
53.767446,10.390983,
53.771148,10.39773,
53.7736,10.402264,
53.776242,10.40693,
53.777378,10.4087,
53.778537,10.4102,
53.779808,10.411868,
53.780226,10.412406,
53.780505,10.412764,
53.781274,10.413726,
53.78265,10.415527,
53.784365,10.41774,
53.785791,10.41961,
53.786074,10.419977,
53.786485,10.420523,
53.786697,10.420803,
53.788574,10.42328,
53.789483,10.42465,
53.790201,10.425882,
53.790694,10.426832,
53.791083,10.427583,
53.792057,10.429485,
53.792213,10.429788,
53.793198,10.43171,
53.793684,10.432668,
53.795285,10.435823,
53.797642,10.440472,
53.799565,10.444295,
53.800072,10.445308,
53.801454,10.448014,
53.802502,10.450022,
53.803401,10.451744,
53.80397,10.452895,
53.80453,10.453961,
53.80515,10.455103,
53.805851,10.456152,
53.807361,10.458327,
53.809564,10.461169,
53.810082,10.46188,
53.811176,10.463346,
53.812851,10.465914,
53.814545,10.469082,
53.815784,10.471872,
53.816783,10.474584,
53.817549,10.477069,
53.817925,10.478446,
53.818211,10.47958,
53.818362,10.480228,
53.81848,10.480762,
53.818683,10.48176,
53.818873,10.482758,
53.819054,10.483823,
53.819224,10.484938,
53.819446,10.486618,
53.819618,10.488297,
53.819758,10.490004,
53.819806,10.490874,
53.819844,10.491748,
53.819892,10.493252,
53.819897,10.493432,
53.820006,10.501048,
53.820051,10.504669,
53.820088,10.507806,
53.820116,10.508656,
53.820142,10.51022,
53.82016,10.510988,
53.820182,10.513777,
53.82019,10.514211,
53.820269,10.518563,
53.820351,10.520177,
53.820487,10.521791,
53.820912,10.525107,
53.820985,10.52556,
53.821752,10.529015,
53.822668,10.531981,
53.822793,10.532354,
53.823621,10.534837,
53.823722,10.535135,
53.824906,10.53865,
53.826899,10.544565,
53.828577,10.548815,
53.829802,10.551448,
53.830984,10.55399,
53.833419,10.55875,
53.835626,10.563084,
53.83588,10.563559,
53.838019,10.567636,
53.839287,10.570269,
53.840103,10.572077,
53.841312,10.574739,
53.842405,10.577145,
53.84304,10.5785,
53.84347,10.579418,
53.844141,10.58085,
53.845313,10.583411,
53.845916,10.584721,
53.846284,10.585528,
53.846731,10.586499,
53.846809,10.58667,
53.847843,10.588922,
53.849355,10.592194,
53.849831,10.593229,
53.850336,10.594327,
53.850752,10.595276,
53.851864,10.597664,
53.853699,10.601686,
53.854556,10.603538,
53.855408,10.605401,
53.856149,10.60702,
53.856933,10.608723,
53.857428,10.609886,
53.857876,10.610895,
53.858605,10.612598,
53.859527,10.614933,
53.859927,10.615941,
53.861066,10.618811,
53.861566,10.620062,
53.862683,10.622887,
53.863126,10.62401,
53.863781,10.625665,
53.863973,10.62615,
53.864404,10.62721,
53.864711,10.627984,
53.865742,10.630462,
53.865971,10.631011,
53.866688,10.632701,
53.867952,10.635626,
53.868206,10.636221,
53.868989,10.638085,
53.869524,10.639348,
53.871059,10.642944,
53.872851,10.647146,
53.873293,10.648187,
53.876167,10.654953,
53.876663,10.656061,
53.877196,10.65717,
53.877793,10.658337,
53.878326,10.659253,
53.87878,10.659999,
53.879085,10.660457,
53.879193,10.660614,
53.879503,10.661284,
53.879681,10.66173,
53.879759,10.661969,
53.879838,10.662271,
53.87994,10.662724,
53.880113,10.663635,
53.880131,10.663717,
53.880172,10.664056,
53.880164,10.664369,
53.88013,10.664541,
53.880011,10.664797,
53.87981,10.665161,
53.879585,10.665426,
53.879365,10.66565,
53.87892,10.666041,
53.87827,10.666579,
53.877771,10.666986,
53.877534,10.667093,
53.877349,10.667242,
53.877243,10.667286,
53.877156,10.667288,
53.877015,10.667257,
53.876893,10.667195,
53.876749,10.66708,
53.876618,10.666929,
53.876483,10.666629,
53.876301,10.66623,
53.876155,10.665911,
53.876127,10.665849,
53.875806,10.665148,
53.875574,10.66464,
53.875525,10.664533,
53.875486,10.664446,
53.875427,10.664301,
53.875289,10.664436,
53.875261,10.664465,
53.874703,10.665027,
53.874498,10.665204,
53.874165,10.665494,
53.874011,10.665643,
53.873876,10.665768,
53.873742,10.665881,
53.873596,10.666002,
53.873382,10.666184,
53.872869,10.666621,
53.872835,10.666649,
53.872807,10.666674,
53.872242,10.667181,
53.872094,10.667313,
53.871894,10.667491,
53.871755,10.667621,
53.871502,10.667829,
53.871037,10.668372,
53.871004,10.66841,
53.870914,10.668525,
53.870848,10.668622,
53.870536,10.669041,
53.870381,10.669319,
53.8703,10.669469,
53.870078,10.669891,
53.870011,10.67001,
53.869655,10.670646,
53.869444,10.670983,
53.869105,10.671464,
53.869025,10.671608,
53.868864,10.671868,
53.868355,10.672579,
53.868282,10.672646,
53.868196,10.672703,
53.867991,10.672909,
53.867812,10.673115,
53.867771,10.673166,
53.867678,10.673263,
53.867592,10.673353,
53.867545,10.673401,
53.867218,10.673783,
53.867086,10.673915,
53.866927,10.674068,
53.866774,10.674194,
53.866584,10.674355,
53.866477,10.674414,
53.866357,10.674472,
53.866336,10.674444,
53.866312,10.674422,
53.866288,10.674405,
53.866252,10.674393,
53.866217,10.674392,
53.866181,10.674403,
53.866148,10.674425,
53.866118,10.674458,
53.866096,10.674491,
53.866077,10.674531,
53.866063,10.674574,
53.86605,10.674636,
53.866045,10.6747,
53.866048,10.674765,
53.866059,10.674828,
53.866077,10.674886,
53.866095,10.674925,
53.866117,10.674958,
53.86614,10.674985,
53.866166,10.675005,
53.866175,10.675064,
53.866197,10.675199,
53.866215,10.67533,
53.866219,10.675377,
53.86622,10.675421,
53.866219,10.675471,
53.866217,10.675515,
53.866162,10.676085,
53.866125,10.676469,
53.866065,10.677182,
53.866043,10.677383,
53.865962,10.677396,
53.86532,10.677572,
53.865304,10.677576,
53.865171,10.677612,
53.864861,10.677762,
53.864791,10.677808,
53.864457,10.67803,
53.864191,10.67816,
53.86405,10.678217,
53.863207,10.678515,
53.862846,10.678641,
53.861788,10.678985,
53.86172,10.679005,
53.861684,10.679017,
53.861534,10.679066,
53.861485,10.679081,
53.861369,10.679121,
53.861362,10.679247,
53.861345,10.679345,
53.861267,10.679774,
53.861206,10.680028,
53.861057,10.680374,
53.860834,10.680765,
53.860799,10.680822,
53.860473,10.681346,
53.860288,10.681645,
53.860137,10.681894,
53.859456,10.683023,
53.859199,10.683451,
53.859049,10.683708,
53.858762,10.684195,
53.858582,10.68451,
53.858508,10.684636,
53.858445,10.684819,
53.858416,10.685088,
53.858423,10.685202,
53.858436,10.685463,
53.858447,10.685696,
53.858458,10.68597,
53.858459,10.686036,
53.85846,10.686107,
53.858462,10.686502,
53.858455,10.68675,
53.858398,10.687566,
53.858398,10.68771,
53.858404,10.68778,
53.858427,10.687861,
53.858534,10.688109,
53.858759,10.688468,
53.858948,10.688769,
53.858997,10.688844,
53.859519,10.689649,
53.859702,10.689927,
53.859803,10.690149,
53.85985,10.690296,
53.859887,10.690425,
53.859858,10.690444,
53.859824,10.690465,
53.859724,10.690529,
53.859582,10.690633,
53.859468,10.690712,
53.859416,10.690742,
53.859377,10.69077,
53.859245,10.690869,
53.8589,10.691129,
53.858849,10.691168,
53.858719,10.691265,
53.858614,10.691343,
53.858563,10.691401,
53.858526,10.691443,
53.858489,10.691372,
53.858441,10.691326,
53.858386,10.69131,
53.858331,10.691324,
53.858282,10.691369,
53.858245,10.691438,
53.858228,10.691498,
53.858218,10.691593,
53.858226,10.691675,
53.85824,10.691731,
53.858265,10.691787,
53.858308,10.691841,
53.858359,10.691869,
53.858413,10.691869,
53.858463,10.691839,
53.858506,10.691784,
53.858534,10.69185,
53.85858,10.691954,
53.858638,10.69207,
53.8587,10.692177,
53.858751,10.692265,
53.85912,10.692801,
53.859358,10.693076,
53.859531,10.693249,
53.859688,10.693376,
53.859652,10.693453,
53.859641,10.693478,
53.859573,10.693622,
53.859482,10.693814,
53.859119,10.694445,
